region_id,full_name,search_name,위도,경도
7140,충청북도 제천시 신동,신동,37.1228,128.1651
4841,경기도 화성시 신동,신동,37.1827804,127.1416959
4536,경기도 수원시 영통구 신동,신동,37.24760193,127.0459952
4360,강원특별자치도 춘천시 신동,신동,37.9317,127.7263
1879,강원특별자치도 춘천시 신동면,신동면,37.817675,127.715975
2038,강원특별자치도 정선군 신동읍,신동읍,37.2122023,128.6420711
1723,경기도 이천시 신둔면,신둔면,37.3062853,127.4040503
3767,경상남도 산청군 신등면,신등면,35.382824,128.006612
5429,광주광역시 광산구 신룡동,신룡동,35.2205,126.7769
340,서울특별시 관악구 신림동,신림동,37.487426,126.927075
355,서울특별시 관악구 신림동,신림동,37.487426,126.927075
2732,전라북도 고창군 신림면,신림면,35.48906214,126.7121636
1910,강원특별자치도 원주시 신림면,신림면,37.230718,128.079475
5672,대구광역시 수성구 신매동,신매동,35.8353571,128.7121375
6447,울산광역시 북구 신명동,신명동,35.647,129.4373
4625,경기도 안성시 신모산동,신모산동,37.022125,127.246625
5607,대구광역시 동구 신무동,신무동,35.9975,128.6677
4875,경상남도 김해시 신문동,신문동,35.1888,128.8247
6293,서울특별시 종로구 신문로1가,신문로1가,37.5701719,126.9738898
6294,서울특별시 종로구 신문로2가,신문로2가,37.570792,126.968813
2261,충청남도 천안시 동남구 신방동,신방동,36.78591379,127.1224818
2263,충청남도 천안시 동남구 신방동,신방동,36.78591379,127.1224818
2278,충청남도 천안시 동남구 신방동,신방동,36.78591379,127.1224818
2182,충청북도 제천시 신백동,신백동,37.1283631,128.2232806
4908,경상남도 사천시 신벽동,신벽동,34.9852,128.0748
5267,경상북도 상주시 신봉동,신봉동,36.3973,128.157
5835,대전광역시 유성구 신봉동,신봉동,36.4084,127.3339
7212,충청북도 청주시 흥덕구 신봉동,신봉동,36.65896538,127.4687863
1691,경기도 용인시 수지구 신봉동,신봉동,37.32064474,127.0836675
7109,충청남도 천안시 동남구 신부동,신부동,36.82112296,127.1610091
2990,전라남도 영암군 신북면,신북면,34.8902458,126.6925942
1819,경기도 포천시 신북면,신북면,37.9339599,127.2265365
1876,강원특별자치도 춘천시 신북읍,신북읍,37.9258903,127.7462251
354,서울특별시 관악구 신사동,신사동,37.4829831,126.9192856
382,서울특별시 강남구 신사동,신사동,37.5240101,127.0227814
6256,서울특별시 은평구 신사동,신사동,37.5978445,126.9117735
1900,강원특별자치도 춘천시 신사우동,신사우동,37.9059474,127.727872
201,서울특별시 은평구 신사제1동,신사제1동,37.5978445,126.9117735
202,서울특별시 은평구 신사제2동,신사제2동,37.5902796,126.9084195
5767,대전광역시 동구 신상동,신상동,36.3531571,127.5016875
6567,인천광역시 중구 신생동,신생동,37.466985,126.627988
5608,대구광역시 동구 신서동,신서동,35.8865,128.7312
1850,경기도 연천군 신서면,신서면,38.1828827,127.1070131
4267,강원특별자치도 강릉시 신석동,신석동,37.7302,128.9232
494,부산광역시 영도구 신선동,신선동,35.0833799,129.0451425
5974,부산광역시 영도구 신선동1가,신선동1가,35.0905,129.0468
5975,부산광역시 영도구 신선동2가,신선동2가,35.0864,129.0476
5976,부산광역시 영도구 신선동3가,신선동3가,35.0819,129.0495
6082,서울특별시 동대문구 신설동,신설동,37.5749343,127.0255251
1161,대전광역시 유성구 신성동,신성동,36.3892358,127.3473704
7213,충청북도 청주시 흥덕구 신성동,신성동,36.65477524,127.4179183
5304,경상북도 안동시 신세동,신세동,36.568,128.7393
4626,경기도 안성시 신소현동,신소현동,37.02175,127.2568
228,서울특별시 마포구 신수동,신수동,37.5471182,126.9351878
1050,광주광역시 북구 신안동,신안동,35.167451,126.898738
3561,경상남도 진주시 신안동,신안동,35.1844853,128.0689824
5768,대전광역시 동구 신안동,신안동,36.3295417,127.4377875
5305,경상북도 안동시 신안동,신안동,36.5738,128.7364
2280,충청남도 천안시 동남구 신안동,신안동,36.81731045,127.1602839
3765,경상남도 산청군 신안면,신안면,35.3044979,127.9739021
690,대구광역시 동구 신암1동,신암1동,35.8843073,128.6163548
691,대구광역시 동구 신암2동,신암2동,35.88005,128.6126639
692,대구광역시 동구 신암3동,신암3동,35.8796635,128.6231349
693,대구광역시 동구 신암4동,신암4동,35.8851014,128.6292813
694,대구광역시 동구 신암5동,신암5동,35.8897669,128.6330879
5609,대구광역시 동구 신암동,신암동,35.8843073,128.6163548
2477,충청남도 예산군 신암면,신암면,36.7345022,126.8262431
2470,충청남도 예산군 신양면,신양면,36.6015584,126.86848
6775,전라북도 군산시 신영동,신영동,35.98537635,126.7195401
6295,서울특별시 종로구 신영동,신영동,37.60294,126.9621
5533,광주광역시 북구 신용동,신용동,35.215,126.8639
6847,전라북도 익산시 신용동,신용동,35.97815162,126.9486587
5610,대구광역시 동구 신용동,신용동,35.9849,128.6508
6129,서울특별시 서초구 신원동,신원동,37.4448,127.0641
352,서울특별시 관악구 신원동,신원동,37.4815883,126.9273519
4402,경기도 고양시 덕양구 신원동,신원동,37.6777545,126.8768696
3790,경상남도 거창군 신원면,신원면,35.5677733,127.9251888
244,서울특별시 양천구 신월1동,신월1동,37.532808,126.831487
245,서울특별시 양천구 신월2동,신월2동,37.5249763,126.8444512
246,서울특별시 양천구 신월3동,신월3동,37.5336234,126.8291541
247,서울특별시 양천구 신월4동,신월4동,37.5246218,126.8401341
248,서울특별시 양천구 신월5동,신월5동,37.5386227,126.8271621
249,서울특별시 양천구 신월6동,신월6동,37.5180328,126.8451512
250,서울특별시 양천구 신월7동,신월7동,37.5219343,126.8346571
6732,전라남도 여수시 신월동,신월동,34.731485,127.697575
4974,경상남도 창원시 마산합포구 신월동,신월동,35.19258709,128.5573012
5056,경상남도 창원시 성산구 신월동,신월동,35.22822241,128.6902707
6954,전라북도 정읍시 신월동,신월동,35.52485145,126.8643021
6806,전라북도 김제시 신월동,신월동,35.76502467,126.8911428
7141,충청북도 제천시 신월동,신월동,37.1653987,128.1903625
6191,서울특별시 양천구 신월동,신월동,37.532808,126.831487
5229,경상북도 김천시 신음동,신음동,36.1377,128.1219
4805,경기도 포천시 신읍동,신읍동,37.895056,127.2003826
3087,전라남도 신안군 신의면,신의면,34.5848539,126.088421
1098,대전광역시 동구 신인동,신인동,36.3234177,127.4379312
7091,충청남도 아산시 신인동,신인동,36.7559,126.986
5742,대전광역시 대덕구 신일동,신일동,36.4360513,127.4058875
1481,경기도 평택시 신장1동,신장1동,37.0840297,127.0524069
1652,경기도 하남시 신장1동,신장1동,37.5387764,127.2094997
1482,경기도 평택시 신장2동,신장2동,37.0764515,127.0524346
1653,경기도 하남시 신장2동,신장2동,37.5417094,127.2140117
5475,광주광역시 남구 신장동,신장동,35.0586,126.8163
4789,경기도 평택시 신장동,신장동,37.0840297,127.0524069
1609,경기도 오산시 신장동,신장동,37.1767209,127.0547198
4820,경기도 하남시 신장동,신장동,37.5387764,127.2094997
7214,충청북도 청주시 흥덕구 신전동,신전동,36.60451897,127.4017179
2963,전라남도 강진군 신전면,신전면,34.5135487,126.7200508
1195,울산광역시 남구 신정1동,신정1동,35.541408,129.306488
251,서울특별시 양천구 신정1동,신정1동,37.5185289,126.8542636
1196,울산광역시 남구 신정2동,신정2동,35.534675,129.307738
252,서울특별시 양천구 신정2동,신정2동,37.5192314,126.870679
1197,울산광역시 남구 신정3동,신정3동,35.5451167,129.3163375
253,서울특별시 양천구 신정3동,신정3동,37.5151685,126.8547892
1198,울산광역시 남구 신정4동,신정4동,35.5294096,129.314461
254,서울특별시 양천구 신정4동,신정4동,37.5245455,126.8558042
1199,울산광역시 남구 신정5동,신정5동,35.544942,129.321413
255,서울특별시 양천구 신정6동,신정6동,37.5170414,126.8644471
256,서울특별시 양천구 신정7동,신정7동,37.514393,126.8597007
6826,전라북도 남원시 신정동,신정동,35.41095671,127.3608207
6955,전라북도 정읍시 신정동,신정동,35.4925914,126.8487421
6424,울산광역시 남구 신정동,신정동,35.541408,129.306488
6192,서울특별시 양천구 신정동,신정동,37.5185289,126.8542636
6104,서울특별시 마포구 신정동,신정동,37.543392,126.930513
3049,전라남도 완도군 신지면,신지면,34.3347372,126.8271326
4670,경기도 여주시 신진동,신진동,37.274025,127.6715875
4975,경상남도 창원시 마산합포구 신창동,신창동,35.18747131,128.5598471
1072,광주광역시 광산구 신창동,신창동,35.195582,126.8407192
1093,광주광역시 광산구 신창동,신창동,35.195582,126.8407192
6776,전라북도 군산시 신창동,신창동,35.98669127,126.7100698
6233,서울특별시 용산구 신창동,신창동,37.5358417,126.9547
6009,부산광역시 중구 신창동1가,신창동1가,35.1013418,129.0303683
6010,부산광역시 중구 신창동2가,신창동2가,35.1012765,129.0294528
6011,부산광역시 중구 신창동3가,신창동3가,35.1013294,129.0288465
6012,부산광역시 중구 신창동4가,신창동4가,35.1012786,129.0282303
2342,충청남도 아산시 신창면,신창면,36.8037083,126.9361
695,대구광역시 동구 신천1.2동,신천1.2동,35.8699893,128.6147393
696,대구광역시 동구 신천3동,신천3동,35.8754258,128.6235913
697,대구광역시 동구 신천4동,신천4동,35.8717571,128.6293
6448,울산광역시 북구 신천동,신천동,35.6381,129.3475
5143,경상북도 경산시 신천동,신천동,35.8134,128.7825
5611,대구광역시 동구 신천동,신천동,35.8727571,128.623575
1615,경기도 시흥시 신천동,신천동,37.4353994,126.7817792
6187,서울특별시 송파구 신천동,신천동,37.5239079,127.0989414
5430,광주광역시 광산구 신촌동,신촌동,35.134,126.816
5028,경상남도 창원시 성산구 신촌동,신촌동,35.21328392,128.639684
6827,전라북도 남원시 신촌동,신촌동,35.40797842,127.3998547
5769,대전광역시 동구 신촌동,신촌동,36.3728167,127.5087639
7215,충청북도 청주시 흥덕구 신촌동,신촌동,36.65756761,127.3828679
1405,경기도 안양시 동안구 신촌동,신촌동,37.38178484,126.9563302
1319,경기도 성남시 수정구 신촌동,신촌동,37.45810928,127.1090796
210,서울특별시 서대문구 신촌동,신촌동,37.5640923,126.9418114
4772,경기도 파주시 신촌동,신촌동,37.7356115,126.6954057
1173,대전광역시 대덕구 신탄진동,신탄진동,36.4520203,127.4290224
2586,전라북도 정읍시 신태인읍,신태인읍,35.68772383,126.8868731
3216,경상북도 구미시 신평1동,신평1동,36.1209071,128.359275
3217,경상북도 구미시 신평2동,신평2동,36.1231654,128.3657125
5931,부산광역시 사하구 신평동,신평동,35.0892475,128.9732412
5179,경상북도 경주시 신평동,신평동,35.8439,129.2899
5612,대구광역시 동구 신평동,신평동,35.883,128.6863
5206,경상북도 구미시 신평동,신평동,36.1209071,128.359275
1483,경기도 평택시 신평동,신평동,36.9900919,127.0927265
4403,경기도 고양시 덕양구 신평동,신평동,37.62399473,126.7821318
2698,전라북도 임실군 신평면,신평면,35.65706934,127.2239496
3351,경상북도 의성군 신평면,신평면,36.47366,128.502438
2396,충청남도 당진시 신평면,신평면,36.885265,126.773575
597,부산광역시 사하구 신평제1동,신평제1동,35.0892475,128.9732412
598,부산광역시 사하구 신평제2동,신평제2동,35.0949692,128.9616052
828,인천광역시 중구 신포동,신포동,37.470363,126.6250709
4976,경상남도 창원시 마산합포구 신포동1가,신포동1가,35.19765101,128.571333
4977,경상남도 창원시 마산합포구 신포동2가,신포동2가,35.20151588,128.572971
2650,전라북도 김제시 신풍동,신풍동,35.7959837,126.8979151
2540,전라북도 군산시 신풍동,신풍동,35.98043071,126.7031915
4556,경기도 수원시 팔달구 신풍동,신풍동,37.28383551,127.0141182
2305,충청남도 공주시 신풍면,신풍면,36.514675,126.9555
5770,대전광역시 동구 신하동,신하동,36.3643737,127.4997125
6449,울산광역시 북구 신현동,신현동,35.595599,129.41885
1616,경기도 시흥시 신현동,신현동,37.4062009,126.7845787
6536,인천광역시 서구 신현동,신현동,37.5186,126.6672
957,인천광역시 서구 신현원창동,신현원창동,37.5145936,126.6722656
5881,부산광역시 강서구 신호동,신호동,35.0922,128.8786
6974,제주특별자치도 서귀포시 신효동,신효동,33.26575,126.60895
7066,충청남도 보령시 신흑동,신흑동,36.3135,126.5218
1306,경기도 성남시 수정구 신흥1동,신흥1동,37.4430428,127.1411734
1307,경기도 성남시 수정구 신흥2동,신흥2동,37.44867021,127.1458853
1308,경기도 성남시 수정구 신흥3동,신흥3동,37.44348754,127.1488133
2768,전라남도 목포시 신흥동,신흥동,34.7988344,126.4188348
5094,경상남도 창원시 진해구 신흥동,신흥동,35.14514226,128.6567403
1076,광주광역시 광산구 신흥동,신흥동,35.145224,126.800637
4978,경상남도 창원시 마산합포구 신흥동,신흥동,35.19427538,128.5647596
6848,전라북도 익산시 신흥동,신흥동,35.94041443,126.9876008
6777,전라북도 군산시 신흥동,신흥동,35.98714491,126.7039292
5381,경상북도 포항시 북구 신흥동,신흥동,36.04005938,129.362506
5771,대전광역시 동구 신흥동,신흥동,36.3229733,127.4437644
3292,경상북도 상주시 신흥동,신흥동,36.4035959,128.1599339
4627,경기도 안성시 신흥동,신흥동,37.0027774,127.2694341
4514,경기도 성남시 수정구 신흥동,신흥동,37.44311492,127.1411374
829,인천광역시 중구 신흥동,신흥동,37.4675963,126.6341391
4300,강원특별자치도 동해시 신흥동,신흥동,37.5175,129.0004
1446,경기도 부천시 신흥동,신흥동,37.52044323,126.7733339
6568,인천광역시 중구 신흥동1가,신흥동1가,37.467476,126.631488
6569,인천광역시 중구 신흥동2가,신흥동2가,37.4663596,126.6334875
